Name	GeneID	old	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Atu0167	ATU_RS00795	Atu0167	51.1003935110997	1.32044715770926	0.334806918531811	3.94390642672397	8.01649485239461e-05	0.000601055745267777
glnA	ATU_RS00920	Atu0193	94.4254437803833	1.97225333896465	0.264782422085369	7.44858107812299	9.43494408277551e-14	7.81685117257951e-12
ordL	ATU_RS00925	Atu0194	45.9697009747487	1.67874972593946	0.38860956167321	4.31988785533579	1.56108512087941e-05	0.000147251501629821
Atu0200	ATU_RS00955	Atu0200	20.1397856514151	1.47276753215376	0.605408865526652	2.43268246637351	0.0149874379112347	0.0460460777853817
Atu0207	ATU_RS00990	Atu0207	31.5227695017883	1.68004733746212	0.507366914624218	3.31130645108471	0.000928614534712083	0.00490036396184052
Atu0229	ATU_RS01095	Atu0229	8.5528519954602	2.74277483758186	0.762498642776404	3.59708815689808	0.000321799443068175	0.00198223671808166
Atu0235	ATU_RS01120	Atu0235	434.675826021192	1.55106934436906	0.32706520752735	4.74238564259194	2.1121606220902e-06	2.67845674806388e-05
Atu0247	ATU_RS01180	Atu0247	20.7731472992106	2.33184702436442	0.545730616575797	4.27289023840309	1.9295545244373e-05	0.000175033130309814
Atu0261	ATU_RS01250	Atu0261	62.7339798918244	1.69887580956367	0.37201171874991	4.56672659472258	4.95399474897107e-06	5.53400177463712e-05
Atu0264	ATU_RS01265	Atu0264	38.2161589767516	1.21182236000013	0.471445854140318	2.57043804576431	0.0101569992444381	0.0340002984808765
Atu0265	ATU_RS01270	Atu0265	125.958569500718	1.89195443566266	0.410244711592481	4.61177044383707	3.99253771960416e-06	4.61555930329123e-05
Atu0267	ATU_RS01280	Atu0267	3.12702445218093	2.46301446674558	1.01981755552906	2.41515205674981	0.0157286419719284	0.0478741973405581
pecS	ATU_RS01305	Atu0272	30.4908626810791	1.34533757874322	0.429890127250792	3.12949168511229	0.00175109028344017	0.0082119526405482
pecM	ATU_RS01310	Atu0273	108.82877808583	3.59994245417209	0.452194812450187	7.961043238568	1.70594754877928e-15	2.01911077737662e-13
Atu0351	ATU_RS01685	Atu0351	1070.21754285417	1.26411708300718	0.314515349891341	4.01925401556364	5.83827002722622e-05	0.000459937247311276
Atu0352	ATU_RS01690	Atu0352	293.405700054211	1.16221387237298	0.329076860776748	3.53173987873139	0.000412835236164032	0.00246067620979785
Atu0353	ATU_RS01695	Atu0353	27.8813965041761	1.47850445787318	0.517300167874761	2.85811710432526	0.00426163085249316	0.0168801330420267
plsC	ATU_RS01705	Atu0355	20.0081185091976	2.23288273986591	0.551949232258553	4.04544948949209	5.2222825202586e-05	0.00041803488580041
truA	ATU_RS01770	Atu0368	21.6618905566558	1.91153072092674	0.604349982823146	3.16295321462121	0.00156177428394571	0.00747908323022277
Atu0377	ATU_RS01815	Atu0377	6346.2958189487	3.6425183473959	0.592191548275643	6.15091241677168	7.70384550676191e-10	2.50299451072637e-08
Atu0382	ATU_RS01835	Atu0382	98.5338145009357	1.78469839475886	0.31817366223927	5.60919587812	2.03268856458943e-08	4.41244316793626e-07
Atu0402	ATU_RS01935	Atu0402	18.7148711945476	1.59126265330657	0.618779256973142	2.57161602522116	0.0101225090560805	0.0339076768987711
fbpA	ATU_RS01960	Atu0407	49.0536622848171	1.67080102578768	0.457022810767392	3.65583727206575	0.000256343933894745	0.00162122862009005
Atu0409	ATU_RS01970	Atu0409	27.6306287986556	3.58462846360056	0.546351812068547	6.5610260356395	5.34387886560007e-11	2.29003636559465e-09
Atu0410	ATU_RS01975	Atu0410	56.5230022992365	1.68819475016382	0.442674151891233	3.81362847356539	0.000136941285822131	0.000965581747264987
Atu0444	ATU_RS02155	Atu0444	21.090904285612	1.92081394314842	0.558067946600463	3.44189978093042	0.000577644214817242	0.00327793309572661
Atu0446	ATU_RS02170	Atu0446	41.6197789426799	2.06812377639374	0.499800988969239	4.13789452609713	3.50507420398452e-05	0.000301448509827111
Atu0449	ATU_RS02195	Atu0449	26.2878428602548	1.5150719115735	0.610588162996994	2.48133194088953	0.0130892417316147	0.0413909800558884
Atu8125	ATU_RS02205	Atu8125	182.006265575367	5.03045166122701	0.656339034821543	7.66441030373087	1.7965470792046e-14	1.6850255718351e-12
Atu8083	ATU_RS02210	Atu8083	72.5623323130676	6.02412810961843	0.813087317768752	7.40895593618364	1.27297589403387e-13	1.02063922084554e-11
ATU_RS02215	ATU_RS02215	ATU_RS02215	8.3809851534098	4.9571378290994	1.1803290216306	4.19979322566451	2.67158844466587e-05	0.000236728452021997
ATU_RS02220	ATU_RS02220	ATU_RS02220	29.6744878964206	3.93952095028616	0.802475289566158	4.90921153773592	9.14432986639397e-07	1.31377062907065e-05
ATU_RS02225	ATU_RS02225	ATU_RS02225	42.2751631969993	5.01931256010609	0.843228317727034	5.95249525494579	2.64084793872502e-09	7.67699128853922e-08
Atu0453	ATU_RS02230	Atu0453	64.9962737452844	4.79127595317855	0.757974533218823	6.32115690329576	2.5961225294871e-10	9.24183720382127e-09
Atu0454	ATU_RS02235	Atu0454	36.3240879849865	5.71191050333265	0.937186831927233	6.09474046022036	1.09615148105257e-09	3.47068089956198e-08
Atu8126	ATU_RS02245	Atu8126	38.4390333213396	6.20904552416077	0.968986565923245	6.40777255590208	1.47660963795008e-10	5.69009806996111e-09
Atu8127	ATU_RS02250	Atu8127	350.727012844282	4.31673925134139	0.668583950740908	6.45654034404758	1.07123633704822e-10	4.29444825118282e-09
Atu8128	ATU_RS02265	Atu8128	18.5423073962789	1.97048486631435	0.608150030970038	3.24012951733522	0.00119475418071379	0.00602345135124571
Atu0461	ATU_RS02275	Atu0461	75.7970080323225	3.5648355120143	0.664488103019661	5.36478455492953	8.10458977422684e-08	1.53185991512097e-06
Atu0470	ATU_RS02310	Atu0470	17.6019668083617	1.30932133447393	0.519631480653142	2.51971134009857	0.0117451109110612	0.0380278711652332
Atu0471	ATU_RS02315	Atu0471	245.546907768192	1.68809653385499	0.362343890431896	4.65882433354363	3.18020438921646e-06	3.81854976299397e-05
Atu0472	ATU_RS02320	Atu0472	115.847511069383	1.82540820866579	0.501228149606325	3.6418708927252	0.000270663815801997	0.00170528495355098
Atu0473	ATU_RS02325	Atu0473	492.99733134651	3.22575138181777	0.543474645326737	5.93542202852618	2.93090590111204e-09	8.47065885722555e-08
Atu0480	ATU_RS02360	Atu0480	49.5560364892001	1.39283072087431	0.372651651635619	3.73762122014216	0.000185769531474397	0.00123788249458342
exoQ	ATU_RS02370	Atu0481	77.9792544990844	3.15845754338734	0.432126671264191	7.30910113496869	2.68935303280443e-13	1.96599616559865e-11
Atu0482	ATU_RS02375	Atu0482	120.58487150645	1.45109988946964	0.336625469430764	4.31072518643187	1.62720028095349e-05	0.000152045349560522
c1	ATU_RS02380	Atu0483	236.784969864306	1.37173540440927	0.435831765698158	3.14739656989409	0.00164731374353644	0.00781373723198438
Atu0484	ATU_RS02385	Atu0484	102.65911011703	2.52343847960112	0.381015181564035	6.62293420761508	3.52137781412256e-11	1.57700622648678e-09
Atu0495	ATU_RS02440	Atu0495	55.9003639128469	1.12000929040326	0.33615857905383	3.33178850754218	0.000862898059079594	0.00461729413529027
Atu0496	ATU_RS02445	Atu0496	1189.48298046811	2.31708939114674	0.383221444611052	6.04634584971739	1.4816786033553e-09	4.57479772501813e-08
Atu0513	ATU_RS02525	Atu0513	100.905450367042	1.4274911847022	0.281044849914619	5.07922911640568	3.7896945317243e-07	5.94276704012665e-06
Atu0527	ATU_RS02595	Atu0527	75.2211193710234	1.3206823074313	0.384437244448576	3.43536513827022	0.00059175591500049	0.00335317177953503
Atu0597	ATU_RS02940	Atu0597	210.164150837806	1.03531540011542	0.379178962747783	2.73041360895349	0.00632549095233208	0.023137612600473
Atu0605	ATU_RS02980	Atu0605	63.0175996859745	1.94199084350044	0.423849260499558	4.58179599325375	4.60999510515381e-06	5.22011063046004e-05
Atu0606	ATU_RS02985	Atu0606	106.284196522723	2.11108554134417	0.382007100282873	5.52629922266085	3.27056147125581e-08	6.77415044733861e-07
aceA	ATU_RS02990	Atu0607	100.047268065103	3.39558099643836	0.641800683761714	5.29070953389489	1.21842741864034e-07	2.1787060064968e-06
Atu0608	ATU_RS02995	Atu0608	76.5820581425482	2.74504615207124	0.39080646713172	7.02405508337208	2.15519777030706e-12	1.23143541565476e-10
Atu0619	ATU_RS03035	Atu0619	334.346802603109	1.17504571623274	0.284544510408437	4.12956733744774	3.63446545751055e-05	0.00031042831253067
Atu0621	ATU_RS03045	Atu0621	88.9019805111993	2.41245405331492	0.534228496793602	4.51577193615518	6.30865318341832e-06	6.83231263066938e-05
Atu0636	ATU_RS03115	Atu0636	21.4001717981006	1.88038859779078	0.732126522140126	2.56839294975149	0.0102171264037163	0.0341555718580188
glcD	ATU_RS03265	Atu0665	598.500457878858	1.08968039977524	0.287467994679809	3.79061467691022	0.000150274930369135	0.0010418642661994
Atu0672	ATU_RS03305	Atu0672	50.291157593413	2.84426710219381	0.426463920108613	6.66942024420126	2.56815897319187e-11	1.18206650516081e-09
Atu0673	ATU_RS03310	Atu0673	51.5917184814513	1.43258468381628	0.376426796966278	3.80574575285781	0.000141377556451577	0.000991238128520151
hisS-2	ATU_RS03335	Atu0678	46.5439394501986	1.53310562771883	0.475599934987659	3.22351942238724	0.00126625711108243	0.00632619507456358
kdtA	ATU_RS03425	Atu0695	431.955929206622	1.23418060826624	0.301586353367759	4.09229593608721	4.27123068745452e-05	0.000352110907916027
Atu0696	ATU_RS03430	Atu0696	50.7099697745703	1.30855488517461	0.398687892950054	3.28215355498278	0.00103017488964069	0.00533437435042067
rnhB	ATU_RS03550	Atu0720	644.416263309605	1.08202908646705	0.425527177624768	2.54279666108939	0.0109969204718658	0.0360905309502041
Atu0726	ATU_RS03580	Atu0726	574.834843452832	2.55531503823419	0.392527385374291	6.50990257863815	7.51995590605475e-11	3.08939676107423e-09
Atu0727	ATU_RS03585	Atu0727	65.9034426442775	2.06417961311044	0.432518490895211	4.77246558601017	1.81984211504777e-06	2.36817674185929e-05
mmgC	ATU_RS03605	Atu0732	203.385515738193	1.09879245185804	0.3058814589318	3.59221659166673	0.000327877154142152	0.0020146814996794
Atu0739	ATU_RS03635	Atu0739	8.60581841871195	1.92918360363781	0.690080246295542	2.79559314151357	0.00518045717822994	0.0198397940161641
Atu0740	ATU_RS03640	Atu0740	146.531534670906	1.03157083735245	0.330396576688292	3.12222011405907	0.00179492683880203	0.0083937735801363
Atu0743	ATU_RS03660	Atu0743	26.1148112063664	2.03266560400526	0.425307816633303	4.77928108656843	1.75923102593154e-06	2.30742412398566e-05
xseB	ATU_RS03680	Atu0747	50.7694194451646	1.96028699158583	0.475903393068504	4.11908597445881	3.80378215998868e-05	0.000321028881448281
Atu0750	ATU_RS03695	Atu0750	12.9504200146823	3.11368395453627	0.845861461002769	3.68108029279995	0.000232247847441074	0.00148968264468333
surf1	ATU_RS03815	Atu0773	30.8647546451607	2.01446491673427	0.440612071330739	4.57196942119667	4.83161460677001e-06	5.43392674440129e-05
Atu0780	ATU_RS03850	Atu0780	47.7475948890178	1.12847548186017	0.351574404450463	3.20977712704672	0.00132837926922586	0.00657838010945147
mqo	ATU_RS04000	Atu0811	38.1974635500744	1.38782739080933	0.573956311868846	2.41800179231492	0.0156059999460013	0.0476227291169873
betB	ATU_RS04075	Atu0829	127.281343920002	1.44246456626693	0.519433398428285	2.77699618590482	0.00548638227785989	0.0207082811717855
betA	ATU_RS04080	Atu0830	141.991754490086	3.1097958107636	0.505527534204143	6.15158542384715	7.67121886467165e-10	2.50299451072637e-08
Atu8139	ATU_RS04100	Atu8139	18.1031339642039	1.89070731026985	0.675911266487207	2.79727148224069	0.00515362092965867	0.0197674765751028
Atu0834	ATU_RS04105	Atu0834	41.611053221322	2.00499569193216	0.396609560543817	5.05533877999053	4.29627430297874e-07	6.59159862966275e-06
Atu0841	ATU_RS04140	Atu0841	95.6713968307088	1.82992061865497	0.337403317223037	5.42354068630962	5.8429907865157e-08	1.13903949803018e-06
Atu0843	ATU_RS04150	Atu0843	2229.55303288816	2.80074827237245	0.462387434501111	6.05714615794932	1.38557686121094e-09	4.30481411067473e-08
Atu0848	ATU_RS04175	Atu0848	293.688490808719	1.79599149831478	0.274640368671141	6.53943011730125	6.17536885341762e-11	2.57620623256441e-09
Atu0849	ATU_RS04180	Atu0849	213.236914728684	3.42739922505347	0.315820429377492	10.8523670612732	1.94326546596692e-27	1.6099954385536e-24
Atu0875	ATU_RS04310	Atu0875	49.9253649429384	1.13781718258097	0.421458849535529	2.69971121459404	0.00693996878089145	0.0249627965338722
Atu0879	ATU_RS04330	Atu0879	33.2703057378579	1.18489517643753	0.444660748735277	2.6647172699809	0.0077053073858766	0.0269740021233751
ATU_RS04410	ATU_RS04410	ATU_RS04410	1.53426802251082	5.10158316435046	1.79621705017058	2.84018190555868	0.0045087815009188	0.0177319247160343
Atu0898	ATU_RS04420	Atu0898	70.3928532148263	1.43993444020577	0.354566691550129	4.06111029186223	4.88398905194196e-05	0.000394833255023212
Atu0900	ATU_RS04430	Atu0900	106.822836953786	1.21380782957054	0.422366747661628	2.87382431569391	0.00405534476999252	0.0162181165338961
Atu0917	ATU_RS04520	Atu0917	30.6017072329589	4.32012060078032	0.658175177883388	6.56378536588589	5.2458696304473e-11	2.26758416808292e-09
Atu0918	ATU_RS04525	Atu0918	99.5509101376457	2.32407624801645	0.420734202919018	5.52385860691194	3.31634381805728e-08	6.81220872709203e-07
Atu8087	ATU_RS04545	Atu8087	65.8079253741252	1.02614809585853	0.412493187524271	2.4876728316832	0.0128581959682437	0.0407901034831776
Atu0925	ATU_RS04565	Atu0925	49.8642954593172	1.51704776629064	0.396242710598941	3.82858214349874	0.000128883615249562	0.000913952141805379
Atu0926	ATU_RS04570	Atu0926	82.5033071672061	1.87790082813122	0.394555984741098	4.75952944767387	1.94044814221809e-06	2.49895536657153e-05
lysE	ATU_RS04575	Atu0927	27.0131451232661	5.13130804651912	0.80796813038407	6.35087926559671	2.14087690191886e-10	7.82521991135195e-09
Atu0928	ATU_RS04580	Atu0928	30.5793922502559	1.4795896132697	0.596433289767557	2.48072942716918	0.0131113856420604	0.0414343151967431
Atu0929	ATU_RS04585	Atu0929	44.9697160086611	1.12776006768548	0.389843350570171	2.89285444021569	0.00381758173632685	0.0154411707170714
Atu0937	ATU_RS04625	Atu0937	2429.4370069941	1.52825337409191	0.599272206048472	2.55018230224464	0.0107666603159256	0.0356094933003766
pemI	ATU_RS04640	Atu0939	70.296979079406	1.04141612705104	0.352806312816489	2.95180695248139	0.00315920373515695	0.0132750648921937
pemK	ATU_RS04645	Atu0940	65.5358351956499	1.22152989515105	0.402381517242594	3.03575050743347	0.00239937814660012	0.010592636560168
Atu0942	ATU_RS04655	Atu0942	147.33676420885	1.61759710346439	0.346991012845612	4.66178386062153	3.13480316306402e-06	3.78230740863865e-05
Atu0946	ATU_RS04670	Atu0946	772.561842740408	2.74298505376699	0.589002249742278	4.657002676929	3.20846274717312e-06	3.84319718462592e-05
Atu0947	ATU_RS04675	Atu0947	77.6967013006325	1.465941885204	0.404759055677161	3.62176426850161	0.000292600692948663	0.00182319054258255
Atu0949	ATU_RS04685	Atu0949	10.994710858339	1.72665598367662	0.603780530423557	2.85974107589285	0.00423987023764625	0.0168341812710379
Atu8088	ATU_RS04695	Atu8088	101.61901737011	5.3596969221981	0.601434177234185	8.91152702170291	5.03344485131777e-19	1.25106271779503e-16
Atu8140	ATU_RS04705	Atu8140	74.3110975253016	3.50040817567181	0.693223600335894	5.04946481045326	4.43049537817185e-07	6.75582592788107e-06
gp34	ATU_RS04715	Atu0954	94.5921000447653	3.95884883060313	0.680916033367446	5.8140044243411	6.09958008651212e-09	1.57921940677353e-07
Atu0955	ATU_RS04720	Atu0955	26.183087928039	5.25181247961714	0.978765198568897	5.36575318298617	8.06121140655082e-08	1.52947640847191e-06
gp35	ATU_RS04725	Atu0956	32.1544871228484	4.46316358417383	0.942013278593431	4.73789880206148	2.15945596612848e-06	2.7314645312022e-05
gp36	ATU_RS04730	Atu0957	222.749835247336	5.89137760243019	0.85421807939081	6.89680743661109	5.31841950196135e-12	2.87368079828803e-10
ATU_RS04735	ATU_RS04735	ATU_RS04735	28.9639891190327	4.99466819261147	0.952898379683159	5.24155387300817	1.59229972922274e-07	2.7483756784605e-06
ATU_RS04740	ATU_RS04740	ATU_RS04740	10.9520063045832	5.97330192740504	1.59316864947505	3.74932178672561	0.000177313449217531	0.00119434302989207
Atu0959	ATU_RS04745	Atu0959	6.81414793615103	4.40550222648045	1.1776256163483	3.74100407236509	0.000183286550634457	0.00122764500746157
Atu0960	ATU_RS04750	Atu0960	73.2018913749699	4.31905278155759	0.625160647436895	6.90870866434946	4.89085196360906e-12	2.67169506715392e-10
ATU_RS04755	ATU_RS04755	ATU_RS04755	33.7616023226228	4.75044592998948	0.810652192380777	5.86002970773206	4.62784372036067e-09	1.27099509027143e-07
ATU_RS04760	ATU_RS04760	ATU_RS04760	38.8614150242461	4.88234147259763	0.787014347629495	6.20362447940543	5.51773582442146e-10	1.82857765221327e-08
Atu0962	ATU_RS04770	Atu0962	38.3117454700322	1.39325939254273	0.437599755484383	3.18386693566708	0.00145321798510114	0.00706844090404871
ATU_RS04775	ATU_RS04775	ATU_RS04775	3.76824160392452	2.82304933887474	1.04336472316423	2.70571668391588	0.00681571666893716	0.0246406745900266
Atu8141	ATU_RS04780	Atu8141	67.4031886202321	2.6106287461248	0.574555020258128	4.54374020603272	5.52647632058665e-06	6.09137778040715e-05
Atu0964	ATU_RS04785	Atu0964	40.3304182532123	4.78821687162949	0.913237874650259	5.24312121139656	1.57882744651076e-07	2.7346171556115e-06
Atu0965	ATU_RS04790	Atu0965	64.2270511169557	2.94543878905519	0.599878973483354	4.91005505985937	9.10508242440766e-07	1.31192361541248e-05
Atu0966	ATU_RS04795	Atu0966	25.3944578163758	6.61993627814599	1.18241750002847	5.59864538370466	2.16033189651813e-08	4.64892201627344e-07
Atu0967	ATU_RS04800	Atu0967	415.549507455643	4.59528949631232	0.718026754927389	6.39988616688388	1.55492833613391e-10	5.94580673763204e-09
Atu0968	ATU_RS04805	Atu0968	17.8069644487241	3.55691911959369	0.660134492370835	5.3881734111775	7.11773595093449e-08	1.36085636200367e-06
dop	ATU_RS04850	Atu0977	20622.4137594999	3.82051636015387	0.591912617357306	6.45452765851016	1.08556951147237e-10	4.3170928332233e-09
ragA	ATU_RS04855	Atu0978	1019.27417666144	3.85311488253218	0.643557576689162	5.98721081391794	2.13470023160395e-09	6.39252701885738e-08
ragB	ATU_RS04860	Atu0979	245.877474143383	3.22941439750449	0.538893990523313	5.99267101562674	2.06422174819632e-09	6.21893715774782e-08
Atu1008	ATU_RS05010	Atu1008	43.9311054492758	1.1018098550636	0.355613805723047	3.09833262188277	0.00194612867011983	0.00894931139608298
Atu1040	ATU_RS05155	Atu1040	100.114555977212	1.39626680205659	0.428787421462678	3.25631474284776	0.0011286855877665	0.00576046823078774
Atu1068	ATU_RS05290	Atu1068	79.9914297361604	1.08727182861519	0.432341576045398	2.51484448606677	0.0119084899488343	0.0384396776205552
radA	ATU_RS05335	Atu1077	287.694249249315	1.28213972165434	0.353669250382068	3.62525076825097	0.000288681189408608	0.00180734784955944
Atu1082	ATU_RS05360	Atu1082	12.1248878648207	2.11474360412465	0.646799781518349	3.26954903905554	0.00107719063905958	0.00555468326427925
Atu1086	ATU_RS05380	Atu1086	56.7979548779504	1.32028974876018	0.413176556929988	3.19546142348997	0.0013960744466918	0.00685082534501969
ksgA	ATU_RS05455	Atu1103	40.1047932001864	1.21731207025	0.411172772835609	2.96058530786205	0.00307055071762023	0.0129463168933759
Atu1124	ATU_RS05550	Atu1124	224.236897338134	1.67750973199277	0.432395708814915	3.87957072143567	0.000104640974654439	0.000756061460766306
Atu1125	ATU_RS05555	Atu1125	182.045304995452	1.35163556238917	0.400177500474648	3.37759009635976	0.000731239938729095	0.00406144551443836
moaE	ATU_RS05560	Atu1126	16.897625756263	1.73348304736463	0.556001324983934	3.11776783520205	0.00182226287960328	0.00847377808653687
pgsA	ATU_RS05570	Atu1128	27.8323590824829	1.44599338677033	0.552227312243975	2.61847495534862	0.00883237747971728	0.0303007235691336
purN	ATU_RS05625	Atu1140	14.2563689420787	1.65027309952611	0.542954959002326	3.03942909474198	0.00237026990181357	0.0105038105386607
Atu1183	ATU_RS05840	Atu1183	35.6906796319069	4.16341915257968	0.555008484535724	7.50154145132117	6.3071677854272e-14	5.59873768952832e-12
ATU_RS05845	ATU_RS05845	ATU_RS05845	144.890935338098	7.92057410320845	0.87764796496604	9.02477350758163	1.80067470719155e-19	4.71113366813116e-17
Atu1187	ATU_RS05850	Atu1187	108.302427339643	5.61279005993182	0.634834871745146	8.84133860589982	9.45785519271966e-19	2.13704537104588e-16
Atu1190	ATU_RS05875	Atu1190	25.046455068726	4.24794835725225	0.776710227447083	5.46915465657578	4.52187056366025e-08	9.06379781127222e-07
Atu1191	ATU_RS05885	Atu1191	14.9496771589829	5.78554549109905	0.97864721270453	5.91177843863722	3.38433573110177e-09	9.66869708006144e-08
Atu1195	ATU_RS05905	Atu1195	403.863802692535	3.04804939750648	0.569887063550513	5.34851480662942	8.86789223448605e-08	1.64486165289665e-06
Atu1196	ATU_RS05910	Atu1196	69.2249245415602	2.63697775819535	0.413958990705075	6.37014249576734	1.8885265745677e-10	6.9539745201304e-09
dppD	ATU_RS05930	Atu1200	37.8501946390086	1.52635695607258	0.510155641606765	2.99194369636927	0.00277207383829668	0.0118588459984275
Atu1203	ATU_RS05945	Atu1203	120.465416167535	2.06367931541513	0.407488461742053	5.06438711563192	4.09716328832774e-07	6.32515487772583e-06
trkH	ATU_RS05950	Atu1204	78.4486165969004	1.67070187278147	0.329042962888071	5.0774581474632	3.82517730567025e-07	5.97954603348642e-06
Atu1207	ATU_RS05965	Atu1207	21.9452923206877	1.66062379716338	0.592767481598225	2.8014758715947	0.00508694449853528	0.0195379001126156
acpD	ATU_RS05970	Atu1208	276.167077102002	1.02696692915453	0.319883743534718	3.2104380104051	0.00132532850880699	0.00657505790147659
exoD	ATU_RS06060	Atu1226	219.63559823801	1.01649027328666	0.253478744041338	4.01015981490303	6.0677664220999e-05	0.000473514393787419
ATU_RS06075	ATU_RS06075	ATU_RS06075	24.2898071346754	1.29198070034643	0.491805929011491	2.62701326708943	0.00861379755254639	0.0296943048777449
Atu1237	ATU_RS06110	Atu1237	29.5069936755276	2.18920548601831	0.526731858724652	4.15620481229086	3.23577773575044e-05	0.000280227371505495
Atu1286	ATU_RS06340	Atu1286	45.2176816158246	1.90609505456169	0.393173481217314	4.8479746107499	1.24728359134763e-06	1.71751987052329e-05
Atu1293	ATU_RS06365	Atu1293	43.3508920870097	1.5599217670601	0.420793027647684	3.7070998437887	0.000209646305563782	0.0013707855907231
dinP	ATU_RS06370	Atu1294	41.9858621481436	1.04308380827579	0.378295497246488	2.75732546611872	0.00582763146268784	0.0217486156163823
Atu1300	ATU_RS06395	Atu1300	54.2185491650141	1.01055644506744	0.390161590931614	2.59009720217325	0.00959488352700239	0.032424314080713
Atu1305	ATU_RS06425	Atu1305	42.0604547599208	1.93902871276031	0.705337972810755	2.74907744585666	0.00597632637712633	0.0221373460660917
Atu1311	ATU_RS06455	Atu1311	57.8733118504645	1.32040329630239	0.37726031492767	3.49997930886407	0.000465294272971267	0.002750270904804
Atu1320	ATU_RS06510	Atu1320	5.70592733466726	2.87701723024231	0.901684863908406	3.19071257087727	0.00141922394977018	0.00694386048652321
Atu1333	ATU_RS06575	Atu1333	246.142100701779	1.69931724637689	0.266283048330238	6.3816200731991	1.75224250147338e-10	6.50029662300313e-09
aspB	ATU_RS06580	Atu1334	162.751492875734	1.47474496113128	0.228674033112832	6.44911423066394	1.12505743682044e-10	4.43861945907493e-09
amiA	ATU_RS06610	Atu1340	202.301155786158	1.15654835246011	0.231655470451766	4.99253633080477	5.9591499537255e-07	8.90604555587636e-06
Atu1349	ATU_RS06655	Atu1349	139.387401448331	2.14848146995858	0.582931615928534	3.68564924469971	0.000228120352453286	0.00146699388362909
Atu1367	ATU_RS06745	Atu1367	33.7503906311669	1.56402361569814	0.464331111570415	3.36833689736717	0.000756231267095291	0.00416765590768369
Atu1399	ATU_RS06905	Atu1399	5.49490380876306	2.82406912646398	1.14135122535745	2.47432084333157	0.0133489754373319	0.0419189873019437
Atu1403	ATU_RS06925	Atu1403	6.26703144132284	2.41451951940178	0.946921666302938	2.54986194246539	0.0107765584566413	0.0356185319733803
Atu1404	ATU_RS06930	Atu1404	66.4431002223087	2.91928574261647	0.541274126379535	5.39335911387995	6.91525501429818e-08	1.3323927393828e-06
Atu1405	ATU_RS06935	Atu1405	803.591298992706	2.61565005185991	0.426085007715481	6.13879860707633	8.31478980625592e-10	2.68394935888949e-08
Atu1406	ATU_RS06940	Atu1406	80.6013831198503	1.75769558109551	0.47040030850261	3.73659529835482	0.000186528774726609	0.00124014436731968
Atu1407	ATU_RS06945	Atu1407	24.3500136912974	1.82430109611135	0.648105607508542	2.81482072516601	0.00488044512140817	0.0188946204817134
allA	ATU_RS06955	Atu1409	3.97003304987686	2.76147933351683	0.990901740058338	2.78683467984853	0.00532256248284992	0.0202746805381203
acd	ATU_RS06980	Atu1414	41.6400852209831	3.86838102885129	0.805836947186176	4.80045131010549	1.58308462549095e-06	2.10978918855643e-05
Atu1415	ATU_RS06985	Atu1415	33.2098047108846	4.91598775278502	0.874640953898838	5.62057805648282	1.90319577837244e-08	4.20479387301751e-07
Atu1416	ATU_RS06990	Atu1416	171.345541629079	5.40784747694251	0.459626832351778	11.7657349316882	5.86136897614197e-32	9.71228839346724e-29
